Sentence	entity_1	entity_2	json	split
Here we report that overproduction of either kinase - active or kinase - inactive forms of Myt1 blocked the nuclear - cytoplasmic shuttling of cyclin B1 and caused cells to delay in the G2 phase of the cell cycle.	nuclear,108,115,Cellular_component	cytoplasmic,118,129,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Cellular_component""}, {""token"": ""cytoplasmic"", ""start_span"": 118, ""end_span"": 129, ""type"": ""Cellular_component""}]"	train
Post - translational acetylation of histone H4 N - terminal tail in chromatin has been associated with several nuclear processes including transcription.	chromatin,68,77,Cellular_component	nuclear,111,118,Cellular_component	"[{""token"": ""chromatin"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Cellular_component""}, {""token"": ""nuclear"", ""start_span"": 111, ""end_span"": 118, ""type"": ""Cellular_component""}]"	train
In response to extracellular stimuli, mitogen - activated protein kinase ( MAPK, also known as ERK) translocates from the cytoplasm to the nucleus.	cytoplasm,122,131,Cellular_component	nucleus,139,146,Cellular_component	"[{""token"": ""cytoplasm"", ""start_span"": 122, ""end_span"": 131, ""type"": ""Cellular_component""}, {""token"": ""nucleus"", ""start_span"": 139, ""end_span"": 146, ""type"": ""Cellular_component""}]"	train
MAP kinase kinase ( MAPKK, also know as MEK), which possesses a nuclear export signal ( NES), acts as a cytoplasmic anchor of MAPK.	nuclear,64,71,Cellular_component	cytoplasmic,104,115,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Cellular_component""}, {""token"": ""cytoplasmic"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Cellular_component""}]"	train
We then show that nuclear entry of MAPK through a nuclear pore occurs via two distinct mechanisms.	nuclear,18,25,Cellular_component	nuclear pore,50,62,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Cellular_component""}, {""token"": ""nuclear pore"", ""start_span"": 50, ""end_span"": 62, ""type"": ""Cellular_component""}]"	train
Nuclear import of wild - type MAPK ( mol. wt 42 kDa) was induced by activation of the MAPK pathway even in the presence of wheat germ agglutinin or dominant - negative Ran, whereas nuclear import of beta - galactosidase ( beta - gal) - fused MAPK ( mol. wt 160 kDa), which occurred in response to stimuli, was completely blocked by these inhibitors.	Nuclear,0,7,Cellular_component	nuclear,181,188,Cellular_component	"[{""token"": ""Nuclear"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Cellular_component""}, {""token"": ""nuclear"", ""start_span"": 181, ""end_span"": 188, ""type"": ""Cellular_component""}]"	train
Moreover, while a dimerization - deficient mutant of MAPK was able to translocate to the nucleus upon stimulation, this mutant MAPK, when fused to beta - gal, became unable to enter the nucleus.	nucleus,89,96,Cellular_component	nucleus,186,193,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Cellular_component""}, {""token"": ""nucleus"", ""start_span"": 186, ""end_span"": 193, ""type"": ""Cellular_component""}]"	train
The stability of the protein is greatly reduced in a mutant that is constitutively localised to the nucleus, but is restored in a deletion derivative which remains in the cytoplasm.	nucleus,100,107,Cellular_component	cytoplasm,171,180,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 100, ""end_span"": 107, ""type"": ""Cellular_component""}, {""token"": ""cytoplasm"", ""start_span"": 171, ""end_span"": 180, ""type"": ""Cellular_component""}]"	train
Many cell surface proteins are anchored to the membrane via a glycosylphosphatidylinositol ( GPI) moiety, which is attached to the C terminus of the proteins.	cell surface,5,17,Cellular_component	membrane,47,55,Cellular_component	"[{""token"": ""cell surface"", ""start_span"": 5, ""end_span"": 17, ""type"": ""Cellular_component""}, {""token"": ""membrane"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Cellular_component""}]"	train
Cells overexpressing a non - degradable Far1 were unable to polarize their actin cytoskeleton because they failed to relocate Cdc24 to the incipient bud site.	cytoskeleton,81,93,Cellular_component	bud site,149,157,Cellular_component	"[{""token"": ""cytoskeleton"", ""start_span"": 81, ""end_span"": 93, ""type"": ""Cellular_component""}, {""token"": ""bud site"", ""start_span"": 149, ""end_span"": 157, ""type"": ""Cellular_component""}]"	train
This mechanism ensures that Cdc24 is targeted to the site of receptor - associated heterotrimeric G - protein activation at the plasma membrane, thereby allowing polarization of the actin cytoskeleton along the morphogenetic gradient of pheromone.	plasma membrane,128,143,Cellular_component	cytoskeleton,188,200,Cellular_component	"[{""token"": ""plasma membrane"", ""start_span"": 128, ""end_span"": 143, ""type"": ""Cellular_component""}, {""token"": ""cytoskeleton"", ""start_span"": 188, ""end_span"": 200, ""type"": ""Cellular_component""}]"	train
NF - kappaB is normally sequestered in the cytoplasm of nonstimulated cells and consequently must be translocated into the nucleus to function.	cytoplasm,43,52,Cellular_component	nucleus,123,130,Cellular_component	"[{""token"": ""cytoplasm"", ""start_span"": 43, ""end_span"": 52, ""type"": ""Cellular_component""}, {""token"": ""nucleus"", ""start_span"": 123, ""end_span"": 130, ""type"": ""Cellular_component""}]"	train
The subcellular location of NF - kappaB is controlled by a family of inhibitory proteins, IkappaBs, which bind NF - kappaB and mask its nuclear localization signal, thereby preventing nuclear uptake.	nuclear,136,143,Cellular_component	nuclear,184,191,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 136, ""end_span"": 143, ""type"": ""Cellular_component""}, {""token"": ""nuclear"", ""start_span"": 184, ""end_span"": 191, ""type"": ""Cellular_component""}]"	train
